mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
29	29	225	225	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	309					
29	29	226	226	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	310					
29	29	227	227	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	311					
29	29	228	228	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	312					
29	29	229	229	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	313					
29	29	230	230	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	314					
29	29	224	224	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	315					
29	29	226	226	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	316					
29	29	228	228	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	317					
29	29	231	231	0.5	7/4	7/4	Chord	4/2	2	1	1/8	1/8	1	318					
29	29	463/2	463/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	319					
29	29	225	225	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	320					
29	29	226	226	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	321					
29	29	227	227	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	322					
29	29	228	228	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	323					
29	29	229	229	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	324					
29	29	230	230	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	325					
30	30	232	232	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	326					
30	30	234	234	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	327					
30	30	236	236	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	328					
30	30	239	239	0.5	7/4	7/4	Chord	4/2	1	2	1/8	1/8	1	329					
30	30	479/2	479/2	0.5	15/8	15/8	Chord	4/2	1	2	1/8	1/8	1	330					
30	30	232	232	4.0	0	0	Chord	4/2	2	1	1	1	1	331					
30	30	236	236	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	332					
30	30	238	238	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	333					
30	30	232	232	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	334					
30	30	234	234	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	335					
30	30	236	236	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	336					
30	30	239	239	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	337					
31	31	246	246	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	338					
31	31	240	240	4.0	0	0	Chord	4/2	1	2	1	1	1	339					
31	31	244	244	4.0	1	1	Chord	4/2	1	2	1	1	1	340					
31	31	240	240	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	341					
31	31	242	242	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	342					
31	31	244	244	4.0	1	1	Chord	4/2	2	1	1	1	1	343					
31	31	240	240	4.0	0	0	Chord	4/2	2	2	1	1	1	344					
32	32	248	248	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	345					
32	32	250	250	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	346					
32	32	252	252	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	347					
32	32	254	254	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	348					
32	32	250	250	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	349					
32	32	252	252	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	350					
32	32	254	254	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	351					
32	32	253	253	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	352					
32	32	254	254	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	353					
32	32	255	255	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	354					
32	32	254	254	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	355					
33	33	256	256	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	356					
33	33	258	258	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	357					
33	33	259	259	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	358					
33	33	260	260	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	359					
33	33	262	262	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	360					
33	33	256	256	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	361					
33	33	258	258	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	362					
33	33	259	259	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	363					
33	33	260	260	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	364					
33	33	262	262	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	365					
33	33	256	256	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	366					
33	33	257	257	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	367					
33	33	258	258	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	368					
33	33	262	262	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	369					
33	33	256	256	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	370					
33	33	258	258	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	371					
33	33	260	260	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	372					
33	33	263	263	0.5	7/4	7/4	Chord	4/2	2	2	1/8	1/8	1	373					
33	33	527/2	527/2	0.5	15/8	15/8	Chord	4/2	2	2	1/8	1/8	1	374					
34	34	264	264	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	375					
34	34	266	266	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	376					
34	34	270	270	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	377					
34	34	264	264	4.0	0	0	Chord	4/2	1	2	1	1	1	378					
34	34	268	268	4.0	1	1	Chord	4/2	1	2	1	1	1	379					
34	34	264	264	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	380					
34	34	266	266	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	381					
34	34	270	270	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	382					
34	34	264	264	4.0	0	0	Chord	4/2	2	2	1	1	1	383					
34	34	268	268	4.0	1	1	Chord	4/2	2	2	1	1	1	384					
35	35	272	272	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	385					
35	35	273	273	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	386					
35	35	274	274	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	387					
35	35	278	278	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	388					
35	35	274	274	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	389					
35	35	276	276	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	390					
35	35	278	278	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	391					
35	35	272	272	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	392					
35	35	274	274	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	393					
35	35	276	276	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	394					
35	35	278	278	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	395					
35	35	272	272	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	396					
35	35	274	274	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	397					
35	35	276	276	4.0	1	1	Chord	4/2	2	2	1	1	1	398					
36	36	280	280	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	399					
36	36	282	282	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	400					
36	36	284	284	4.0	1	1	Chord	4/2	1	1	1	1	1	401					
36	36	280	280	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	402					
36	36	283	283	0.5	3/4	3/4	Chord	4/2	1	2	1/8	1/8	1	403					
36	36	567/2	567/2	0.5	7/8	7/8	Chord	4/2	1	2	1/8	1/8	1	404					
36	36	284	284	4.0	1	1	Chord	4/2	1	2	1	1	1	405					
36	36	280	280	4.0	0	0	Chord	4/2	2	1	1	1	1	406					
36	36	284	284	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	407					
36	36	285	285	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	408					
36	36	286	286	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	409					
36	36	287	287	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	410					
36	36	280	280	4.0	0	0	Chord	4/2	2	2	1	1	1	411					
36	36	284	284	4.0	1	1	Chord	4/2	2	2	1	1	1	412					
37	37	288	288	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	413					
37	37	291	291	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	414					
37	37	292	292	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	415					
37	37	293	293	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	416					
37	37	294	294	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	417					
37	37	288	288	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	418					
37	37	289	289	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	419					
37	37	290	290	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	420					
37	37	292	292	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	421					
37	37	294	294	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	422					
37	37	294	294	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	423					
38	38	296	296	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	424					
38	38	297	297	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	425					
38	38	595/2	595/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	426					
38	38	298	298	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	427					
38	38	301	301	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	428					
38	38	302	302	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	429					
38	38	303	303	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	430					
38	38	298	298	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	431					
38	38	300	300	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	432					
38	38	302	302	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	433					
38	38	296	296	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	434					
38	38	298	298	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	435					
38	38	300	300	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	436					
38	38	302	302	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	437					
39	39	306	306	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	438					
39	39	308	308	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=85	170.0	𝅗𝅥	85.0	0.0
39	39	308	308	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	439					
39	39	310	310	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=80	160.0	𝅗𝅥	80.0	0.0
39	39	310	310	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	440					
39	39	304	304	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	441					
39	39	305	305	2.0	1/4	1/4	Chord	4/2	1	2	1/2	1/2	1	442					
39	39	307	307	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	443					
39	39	308	308	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	444					
39	39	310	310	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	445					
39	39	304	304	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	446					
39	39	307	307	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	447					
39	39	615/2	615/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	448					
39	39	308	308	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	449					
39	39	310	310	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	450					
39	39	304	304	4.0	0	0	Chord	4/2	2	2	1	1	1	451					
39	39	308	308	4.0	1	1	Chord	4/2	2	2	1	1	1	452					
40	40	312	312	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=75	150.0	𝅗𝅥	75.0	0.0
40	40	312	312	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	453					
40	40	314	314	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=70	140.0	𝅗𝅥	70.0	0.0
40	40	314	314	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	454					
40	40	316	316	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
40	40	316	316	4.0	1	1	Chord	4/2	1	1	1	1	1	455					
40	40	320	320	0.0	2	2	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
40	40	312	312	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	456					
40	40	313	313	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	457					
40	40	314	314	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	458					
40	40	318	318	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	459					
40	40	312	312	8.0	0	0	Chord	4/2	2	1	2	2	1	460					
40	40	312	312	8.0	0	0	Chord	4/2	2	2	2	2	1	461					
41	41	320	320	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=30	60.0	𝅗𝅥	30.0	0.0
41	41	320	320	4.0	0	0	Chord	4/2	1	1	1	1	1	462					
41	41	322	322	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=90	180.0	𝅗𝅥	90.0	0.0
41	41	320	320	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	463					
41	41	322	322	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	464					
41	41	324	324	4.0	1	1	Chord	4/2	1	2	1	1	1	465					
41	41	320	320	4.0	0	0	Chord	4/2	2	1	1	1	1	466					
41	41	324	324	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	467					
41	41	325	325	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	468					
41	41	326	326	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	469					
41	41	327	327	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	470					
41	41	320	320	4.0	0	0	Chord	4/2	2	2	1	1	1	471					
42	42	328	328	4.0	0	0	Chord	4/2	1	2	1	1	1	472					
42	42	332	332	4.0	1	1	Chord	4/2	1	2	1	1	1	473					
42	42	328	328	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	474					
42	42	329	329	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	475					
42	42	330	330	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	476					
42	42	332	332	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	477					
42	42	334	334	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	478					
42	42	334	334	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	479					
43	43	336	336	4.0	0	0	Chord	2/2	1	2	1	1	1	480					
43	43	336	336	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	481					
43	43	337	337	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	482					
43	43	338	338	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	483					
43	43	339	339	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	484					
43	43	336	336	1.0	0	0	Chord	2/2	2	2	1/4	1/4	1	485					
43	43	337	337	1.0	1/4	1/4	Chord	2/2	2	2	1/4	1/4	1	486					
43	43	338	338	1.0	1/2	1/2	Chord	2/2	2	2	1/4	1/4	1	487					
43	43	339	339	1.0	3/4	3/4	Chord	2/2	2	2	1/4	1/4	1	488					
44	44	344	344	4.0	1	1	Chord	4/2	1	1	1	1	1	489					
44	44	340	340	4.0	0	0	Chord	4/2	1	2	1	1	1	490					
44	44	344	344	4.0	1	1	Chord	4/2	1	2	1	1	1	491					
44	44	340	340	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	492					
44	44	341	341	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	493					
44	44	342	342	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	494					
44	44	346	346	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	495					
44	44	340	340	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	496					
44	44	342	342	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	497					
44	44	344	344	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	498					
44	44	346	346	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	499					
45	45	348	348	4.0	0	0	Chord	4/2	1	1	1	1	1	500					
45	45	352	352	4.0	1	1	Chord	4/2	1	1	1	1	1	501					
45	45	348	348	8.0	0	0	Chord	4/2	1	2	2	2	1	502					
45	45	348	348	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	503					
45	45	350	350	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	504					
45	45	353	353	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	505					
45	45	354	354	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	506					
45	45	355	355	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	507					
45	45	348	348	4.0	0	0	Chord	4/2	2	2	1	1	1	508					
46	46	356	356	4.0	0	0	Chord	4/2	1	1	1	1	1	509					
46	46	360	360	4.0	1	1	Chord	4/2	1	1	1	1	1	510					
46	46	360	360	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	511					
46	46	363	363	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	512					
46	46	356	356	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	513					
46	46	357	357	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	514					
46	46	358	358	6.0	1/2	1/2	Chord	4/2	2	1	3/2	1	3/2	515					
46	46	358	358	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	516					
46	46	361	361	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	517					
46	46	362	362	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	518					
46	46	363	363	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	519					
47	47	364	364	4.0	0	0	Chord	4/2	1	1	1	1	1	520					
47	47	368	368	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	521					
47	47	370	370	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	522					
47	47	364	364	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	523					
47	47	365	365	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	524					
47	47	366	366	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	525					
47	47	367	367	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	526					
47	47	368	368	4.0	1	1	Chord	4/2	1	2	1	1	1	527					
47	47	364	364	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	528					
47	47	366	366	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	529					
47	47	369	369	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	530					
47	47	739/2	739/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	531					
47	47	370	370	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	532					
48	48	372	372	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	533					
48	48	374	374	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	534					
48	48	375	375	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	535					
48	48	376	376	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	536					
48	48	377	377	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	537					
48	48	378	378	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	538					
48	48	372	372	4.0	0	0	Chord	4/2	1	2	1	1	1	539					
48	48	376	376	4.0	1	1	Chord	4/2	1	2	1	1	1	540					
48	48	376	376	4.0	1	1	Chord	4/2	2	1	1	1	1	541					
48	48	372	372	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	542					
48	48	374	374	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	543					
48	48	376	376	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	544					
48	48	377	377	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	545					
48	48	378	378	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	546					
48	48	379	379	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	547					
49	49	380	380	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	548					
49	49	382	382	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	549					
49	49	383	383	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	550					
49	49	384	384	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	551					
49	49	385	385	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	552					
49	49	386	386	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	553					
49	49	380	380	4.0	0	0	Chord	4/2	1	2	1	1	1	554					
49	49	380	380	4.0	0	0	Chord	4/2	2	1	1	1	1	555					
49	49	384	384	4.0	1	1	Chord	4/2	2	1	1	1	1	556					
49	49	380	380	8.0	0	0	Chord	4/2	2	2	2	2	1	557					
50	50	388	388	4.0	0	0	Chord	4/2	1	1	1	1	1	558					
50	50	392	392	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	559					
50	50	395	395	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	560					
50	50	390	390	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	561					
50	50	393	393	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	562					
50	50	394	394	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	563					
50	50	395	395	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	564					
50	50	388	388	4.0	0	0	Chord	4/2	2	1	1	1	1	565					
50	50	392	392	4.0	1	1	Chord	4/2	2	1	1	1	1	566					
51	51	396	396	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	567					
51	51	397	397	2.0	1/4	1/4	Chord	4/2	1	1	1/2	1/2	1	568					
51	51	399	399	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	569					
51	51	400	400	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	570					
51	51	402	402	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	571					
51	51	396	396	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	572					
51	51	397	397	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	573					
51	51	398	398	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	574					
51	51	399	399	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	575					
51	51	400	400	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	576					
51	51	401	401	2.0	5/4	5/4	Chord	4/2	1	2	1/2	1/2	1	577					
51	51	403	403	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	578					
51	51	396	396	4.0	0	0	Chord	4/2	2	1	1	1	1	579					
51	51	400	400	4.0	1	1	Chord	4/2	2	1	1	1	1	580					
52	52	404	404	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	581					
52	52	406	406	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	582					
52	52	410	410	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	583					
52	52	404	404	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	584					
52	52	406	406	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	585					
52	52	408	408	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	586					
52	52	411	411	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	587					
53	53	412	412	8.0	0	0	Chord	4/2	1	1	2	2	1	588					
53	53	412	412	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	589					
53	53	413	413	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	590					
53	53	414	414	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	591					
53	53	415	415	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	592					
53	53	416	416	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	593					
53	53	418	418	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	594					
53	53	418	418	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	595					
53	53	412	412	4.0	0	0	Chord	4/2	2	2	1	1	1	596					
53	53	416	416	4.0	1	1	Chord	4/2	2	2	1	1	1	597					
54	54	420	420	8.0	0	0	Chord	4/2	1	1	2	2	1	598					
54	54	420	420	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	599					
54	54	426	426	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	600					
54	54	427	427	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	601					
54	54	420	420	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	602					
54	54	421	421	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	603					
54	54	422	422	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	604					
54	54	423	423	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	605					
54	54	424	424	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	606					
54	54	425	425	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	607					
54	54	426	426	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	608					
54	54	420	420	4.0	0	0	Chord	4/2	2	2	1	1	1	609					
54	54	424	424	4.0	1	1	Chord	4/2	2	2	1	1	1	610					
55	55	428	428	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	611					
55	55	429	429	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	612					
55	55	430	430	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	613					
55	55	431	431	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	614					
55	55	432	432	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	615					
55	55	434	434	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	616					
55	55	428	428	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	617					
55	55	429	429	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	618					
55	55	859/2	859/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	619					
55	55	430	430	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	620					
55	55	431	431	2.0	3/4	3/4	Chord	4/2	2	1	1/2	1/2	1	621					
