mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
41	41	377/2	377/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	609						
41	41	189	189	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	610						
41	41	379/2	379/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	611						
41	41	187	187	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	612						
41	41	188	188	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	613						
41	41	189	189	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	614						
42	42	190	190	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	615						
42	42	191	191	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	616						
42	42	192	192	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	617						
42	42	190	190	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	618						
42	42	381/2	381/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	619						
42	42	191	191	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	620						
42	42	383/2	383/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	621						
42	42	192	192	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	622						
42	42	385/2	385/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	623						
43	43	193	193	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	624						
43	43	387/2	387/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	625						
43	43	194	194	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	626						
43	43	389/2	389/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	627						
43	43	195	195	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	628						
43	43	391/2	391/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	629						
43	43	193	193	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	630						
43	43	193	193	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	631						
43	43	194	194	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	632						
43	43	195	195	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	633						
44	44	196	196	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	634						
44	44	196	196	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	635						
44	44	198	198	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	636						
44	44	196	196	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	637						
44	44	393/2	393/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	638						
44	44	197	197	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	639						
44	44	395/2	395/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	640						
44	44	198	198	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	641						
44	44	397/2	397/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	642						
45	45	199	199	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	643						
45	45	199	199	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	644						
45	45	399/2	399/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	645						
45	45	200	200	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	646						
45	45	401/2	401/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	647						
45	45	201	201	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	648						
45	45	403/2	403/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	649						
45	45	199	199	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	650						
45	45	201	201	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	651						
45	45	199	199	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	652						
45	45	200	200	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	653						
45	45	201	201	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	654						
46	46	202	202	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	655						
46	46	204	204	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	656						
46	46	202	202	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	657						
46	46	202	202	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	658						
46	46	405/2	405/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	659						
46	46	203	203	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	660						
46	46	407/2	407/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	661						
46	46	204	204	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	662						
46	46	409/2	409/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	663						
47	47	205	205	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	664						
47	47	411/2	411/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	665						
47	47	206	206	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	666						
47	47	413/2	413/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	667						
47	47	207	207	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	668						
47	47	415/2	415/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	669						
47	47	205	205	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	670						
47	47	207	207	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	671						
47	47	205	205	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	672						
48	48	208	208	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	673						
48	48	208	208	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	674						
48	48	417/2	417/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	675						
48	48	209	209	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	676						
48	48	419/2	419/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	677						
48	48	210	210	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	678						
48	48	421/2	421/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	679						
48	48	208	208	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	680						
49	49	211	211	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	681						
49	49	212	212	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	682						
49	49	213	213	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	683						
49	49	211	211	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	684						
49	49	423/2	423/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	685						
49	49	212	212	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	686						
49	49	425/2	425/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	687						
49	49	213	213	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	688						
49	49	427/2	427/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	689						
49	49	211	211	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	690						
50	50	214	214	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	691						
50	50	429/2	429/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	692						
50	50	215	215	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	693						
50	50	431/2	431/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	694						
50	50	216	216	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	695						
50	50	433/2	433/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	696						
50	50	214	214	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	697						
50	50	215	215	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	698						
50	50	216	216	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	699						
50	50	214	214	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	700						
50	50	216	216	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	701						
51	51	217	217	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	702						
51	51	217	217	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	703						
51	51	218	218	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	704						
51	51	219	219	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	705						
51	51	217	217	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	706						
51	51	435/2	435/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	707						
51	51	218	218	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	708						
51	51	437/2	437/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	709						
51	51	219	219	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	710						
51	51	439/2	439/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	711						
51	51	217	217	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	712						
51	51	219	219	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	713						
52	52	220	220	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	714						
52	52	441/2	441/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	715						
52	52	221	221	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	716						
52	52	443/2	443/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	717						
52	52	222	222	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	718						
52	52	445/2	445/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	719						
52	52	220	220	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	720						
52	52	441/2	441/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	721						
52	52	221	221	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	722						
52	52	443/2	443/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	723						
52	52	222	222	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	724						
52	52	445/2	445/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	725						
52	52	220	220	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	726						
53	53	223	223	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	727						
53	53	223	223	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	728						
53	53	225	225	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	729						
53	53	223	223	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	730						
53	53	223	223	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	731						
53	53	447/2	447/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	732						
53	53	224	224	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	733						
53	53	449/2	449/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	734						
53	53	225	225	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	735						
53	53	451/2	451/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	736						
54	54	226	226	4.0	0	0	Chord	8/4	1	1	1	1	1	737						
54	54	226	226	4.0	0	0	Chord	8/4	1	2	1	1	1	738						
54	54	230	230	4.0	1	1	Chord	8/4	1	2	1	1	1	739						
54	54	226	226	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	740						
54	54	227	227	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	741						
54	54	455/2	455/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	742						
54	54	228	228	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	743						
54	54	461/2	461/2	0.5	9/8	9/8	Chord	8/4	2	1	1/8	1/8	1	744						
54	54	231	231	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	745						
54	54	463/2	463/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	746						
54	54	232	232	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	747						
54	54	465/2	465/2	0.25	13/8	13/8	Chord	8/4	2	1	1/16	1/16	1	748						
54	54	931/4	931/4	0.25	27/16	27/16	Chord	8/4	2	1	1/16	1/16	1	749						
54	54	233	233	0.75	7/4	7/4	Chord	8/4	2	1	3/16	1/8	3/2	750	ornamentTrill					
54	54	935/4	935/4	0.25	31/16	31/16	Chord	8/4	2	1	1/16	1/16	1	751						
54	54	226	226	4.0	0	0	Chord	8/4	2	2	1	1	1	752						
54	54	230	230	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	753						
55	55	234	234	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	754						
55	55	235	235	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	755						
55	55	471/2	471/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	756						
55	55	236	236	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	757						
55	55	473/2	473/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	758						
55	55	947/4	947/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	759						
55	55	237	237	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	760	ornamentTrill					
55	55	951/4	951/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	761						
55	55	234	234	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	762						
55	55	469/2	469/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	763						
55	55	939/4	939/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	764						
55	55	235	235	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	765						
55	55	471/2	471/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	766						
55	55	943/4	943/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	767						
55	55	236	236	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	768						
55	55	237	237	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	769						
56	56	238	238	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	770						
56	56	477/2	477/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	771						
56	56	955/4	955/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	772						
56	56	239	239	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	773						
56	56	479/2	479/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	774						
56	56	959/4	959/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	775						
56	56	240	240	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	776						
56	56	481/2	481/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	777						
56	56	241	241	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	778						
56	56	483/2	483/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	779						
56	56	238	238	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	780						
56	56	239	239	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	781						
56	56	240	240	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	782						
56	56	241	241	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	783						
57	57	485/2	485/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	784						
57	57	971/4	971/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	785						
57	57	243	243	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	786						
57	57	487/2	487/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	787						
57	57	975/4	975/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	788						
57	57	244	244	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	789						
57	57	489/2	489/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	790						
57	57	245	245	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	791	ornamentTrill					
57	57	983/4	983/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	792						
57	57	242	242	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	793						
57	57	242	242	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	794						
57	57	244	244	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	795						
57	57	242	242	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	796						
57	57	243	243	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	797						
57	57	487/2	487/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	798						
57	57	244	244	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	799						
57	57	489/2	489/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	800						
57	57	979/4	979/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	801						
57	57	245	245	0.75	3/4	3/4	Chord	4/4	2	2	3/16	1/8	3/2	802	ornamentTrill					
57	57	983/4	983/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16	1/16	1	803						
58	58	246	246	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	804						
58	58	247	247	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	805						
58	58	249	249	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	806						
58	58	493/2	493/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	807						
58	58	247	247	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	808						
58	58	495/2	495/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	809						
58	58	248	248	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	810						
58	58	497/2	497/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	811						
58	58	995/4	995/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	812						
58	58	249	249	0.75	3/4	3/4	Chord	4/4	1	2	3/16	1/8	3/2	813	ornamentTrill					
58	58	999/4	999/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	814						
58	58	246	246	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	815						
58	58	247	247	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	816						
58	58	495/2	495/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	817						
58	58	248	248	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	818						
59	59	250	250	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	819						
59	59	251	251	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	820						
59	59	252	252	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	821						
59	59	250	250	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	822						
59	59	501/2	501/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	823						
59	59	251	251	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	824						
59	59	503/2	503/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	825						
59	59	252	252	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	826						
59	59	501/2	501/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	827						
59	59	251	251	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	828						
59	59	503/2	503/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	829						
59	59	252	252	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	830						
59	59	505/2	505/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	831						
59	59	1011/4	1011/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	832						
59	59	253	253	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	833	ornamentTrill					
59	59	1015/4	1015/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	834						
59	59	250	250	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	835						
59	59	252	252	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	836						
60	60	513/2	513/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	837						
60	60	257	257	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	838						
60	60	515/2	515/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	839						
60	60	509/2	509/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	840						
60	60	1019/4	1019/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	841						
60	60	255	255	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	842						
60	60	511/2	511/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	843						
60	60	1023/4	1023/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	844						
60	60	256	256	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	845						
60	60	257	257	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	846						
60	60	254	254	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	847						
60	60	255	255	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	848						
60	60	256	256	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	849						
60	60	257	257	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	850						
60	60	254	254	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	851						
61	61	258	258	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	852						
61	61	517/2	517/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	853						
61	61	1035/4	1035/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	854						
61	61	259	259	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	855	ornamentTrill					
61	61	1039/4	1039/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	856						
61	61	260	260	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	857						
61	61	521/2	521/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	858						
61	61	261	261	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	859						
61	61	523/2	523/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	860						
61	61	1047/4	1047/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	861						
61	61	258	258	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	862						
61	61	259	259	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	863						
61	61	260	260	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	864						
61	61	521/2	521/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	865						
61	61	261	261	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	866						
61	61	523/2	523/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	867						
61	61	258	258	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	868						
62	62	262	262	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	869						
62	62	264	264	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	870						
62	62	525/2	525/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	871						
62	62	1051/4	1051/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	872						
62	62	263	263	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	873						
62	62	527/2	527/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	874						
62	62	1055/4	1055/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	875						
62	62	264	264	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	876						
62	62	529/2	529/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	877						
62	62	265	265	0.75	3/4	3/4	Chord	4/4	1	2	3/16	1/8	3/2	878	ornamentTrill					
62	62	1063/4	1063/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	879						
62	62	262	262	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	880						
62	62	263	263	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	881						
62	62	527/2	527/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	882						
62	62	264	264	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	883						
62	62	529/2	529/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	884						
62	62	1059/4	1059/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	885						
62	62	265	265	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	886	ornamentTrill					
62	62	1063/4	1063/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	887						
63	63	266	266	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	888						
63	63	537/2	537/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	889						
63	63	269	269	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	890						
63	63	539/2	539/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	891						
63	63	266	266	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	892						
63	63	267	267	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	893						
63	63	268	268	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	894						
63	63	269	269	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	895						
63	63	266	266	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	896						
63	63	267	267	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	897						
63	63	268	268	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	898						
63	63	269	269	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	899						
63	63	533/2	533/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	900						
63	63	1067/4	1067/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	901						
63	63	267	267	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	902						
63	63	535/2	535/2	0.25	3/8	3/8	Chord	4/4	2	2	1/16	1/16	1	903						
63	63	1071/4	1071/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16	1/16	1	904						
63	63	268	268	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	905						
63	63	269	269	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	906						
63	63	539/2	539/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	907						
64	64	270	270	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	908						
64	64	541/2	541/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	909						
